feed_timestamp,entity_id,trip_id,route_id,stop_sequence,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
1769004918,74122142,74122142,240,26,4154,1769007048.0,,1769007048.0,
1769004918,74122142,74122142,240,27,4155,1769007066.0,,1769007066.0,
1769004918,74122142,74122142,240,28,4156,1769007083.0,,1769007083.0,
1769004918,74122142,74122142,240,29,4157,1769007094.0,,1769007094.0,
1769004918,74122142,74122142,240,30,4158,1769007112.0,,1769007112.0,
1769004918,74122142,74122142,240,31,4159,1769007119.0,,1769007119.0,
1769004918,74122142,74122142,240,32,4160,1769007139.0,,1769007139.0,
1769004918,74122142,74122142,240,33,4161,1769007145.0,,1769007145.0,
1769004918,74122142,74122142,240,34,4162,1769007166.0,,1769007166.0,
1769004918,74122142,74122142,240,35,4163,1769007179.0,,1769007179.0,
1769004918,74122142,74122142,240,36,4164,1769007196.0,,1769007196.0,
1769004918,74122142,74122142,240,37,4165,1769007344.0,,1769007344.0,
1769004918,74122142,74122142,240,38,4166,1769007386.0,,1769007386.0,
1769004918,74122142,74122142,240,39,4167,1769007397.0,,1769007397.0,
1769004918,74122142,74122142,240,40,4168,1769007434.0,,1769007434.0,
1769004918,74122142,74122142,240,41,4169,1769007451.0,,1769007451.0,
1769004918,74122142,74122142,240,42,4171,1769007469.0,,1769007469.0,
1769004918,74122142,74122142,240,43,4172,1769007494.0,,1769007494.0,
1769004918,74122142,74122142,240,44,4173,1769007507.0,,1769007507.0,
1769004918,74122142,74122142,240,45,4174,1769007517.0,,1769007517.0,
1769004918,74122142,74122142,240,46,4175,1769007542.0,,1769007542.0,
1769004918,74122142,74122142,240,47,4177,1769007596.0,,1769007596.0,
1769004918,74122142,74122142,240,48,4179,1769007615.0,,1769007615.0,
1769004918,74122142,74122142,240,49,4180,1769007633.0,,1769007633.0,
1769004918,74122142,74122142,240,50,4181,1769007672.0,,1769007672.0,
1769004918,74122142,74122142,240,51,4182,1769007689.0,,1769007689.0,
1769004918,74122142,74122142,240,52,4183,1769007700.0,,1769007700.0,
1769004918,74122142,74122142,240,53,4184,1769007710.0,,1769007710.0,
1769004918,74122142,74122142,240,54,4185,1769007722.0,,1769007722.0,
1769004918,74122142,74122142,240,55,4186,1769007735.0,,1769007735.0,
1769004918,74122142,74122142,240,56,4187,1769007750.0,,1769007750.0,
1769004918,74122142,74122142,240,57,4188,1769007777.0,,1769007777.0,
1769004918,74122142,74122142,240,58,4189,1769007793.0,,1769007793.0,
1769004918,74122142,74122142,240,59,4190,1769007837.0,,1769007837.0,
1769004918,74122142,74122142,240,60,4191,1769007853.0,,1769007853.0,
1769004918,74122142,74122142,240,61,4214,1769007909.0,,1769007909.0,
1769004918,74122142,74122142,240,62,4215,1769007934.0,,1769007934.0,
1769004918,74122142,74122142,240,63,4216,1769007941.0,,1769007941.0,
1769004918,74122142,74122142,240,64,4217,1769007952.0,,1769007952.0,
1769004918,74122142,74122142,240,65,4218,1769007960.0,,1769007960.0,
1769004918,74122142,74122142,240,66,4219,1769007969.0,,1769007969.0,
1769004918,74122142,74122142,240,67,4220,1769007982.0,,1769007982.0,
1769004918,74122142,74122142,240,68,4221,1769007991.0,,1769007991.0,
1769004918,74122142,74122142,240,69,4222,1769008002.0,,1769008002.0,
1769004918,74122142,74122142,240,70,4223,1769008021.0,,1769008021.0,
1769004918,74122142,74122142,240,71,4224,1769008037.0,,1769008037.0,
1769004918,74122142,74122142,240,72,4225,1769008044.0,,1769008044.0,
1769004918,74122142,74122142,240,73,14225,1769008052.0,,1769008052.0,
1769004918,74122142,74122142,240,74,4227,1769008063.0,,1769008063.0,
1769004918,74122142,74122142,240,75,4228,1769008091.0,,1769008091.0,
1769004918,74122142,74122142,240,76,4229,1769008099.0,,1769008099.0,
1769004918,74122142,74122142,240,77,4230,1769008129.0,,1769008129.0,
1769004918,74122142,74122142,240,78,4232,1769008166.0,,,
1769004918,73584757,73584757,747,1,29005,,,1769006077.0,
1769004918,73584757,73584757,747,2,12759,1769006242.0,,1769006242.0,
1769004918,73584757,73584757,747,3,2761,1769006364.0,,1769006364.0,
1769004918,73584757,73584757,747,4,2612,1769006542.0,,1769006542.0,
1769004918,73584757,73584757,747,5,11408,1769006762.0,,1769006762.0,
1769004918,73584757,73584757,747,6,2518,1769006953.0,,1769006953.0,
1769004918,73584757,73584757,747,7,34579,1769007261.0,,1769007261.0,
1769004918,73584757,73584757,747,8,11771,1769007417.0,,1769007417.0,
1769004918,73584757,73584757,747,9,11772,1769007535.0,,1769007535.0,
1769004918,73584757,73584757,747,10,22173,1769007669.0,,1769007669.0,
1769004918,73584757,73584757,747,11,1773,1769007876.0,,1769007876.0,
1769004918,73584757,73584757,747,12,1775,1769007987.0,,1769007987.0,
1769004918,73584757,73584757,747,13,9434,1769008085.0,,1769008085.0,
1769004918,73584757,73584757,747,14,1778,1769008234.0,,1769008234.0,
1769004918,73584757,73584757,747,15,1780,1769008433.0,,1769008433.0,
1769004918,73584757,73584757,747,16,31317,1769008539.0,,1769008539.0,
1769004918,73584757,73584757,747,17,1784,1769008635.0,,1769008635.0,
1769004918,73584757,73584757,747,18,17861,1769008730.0,,,
1769004918,74122535,74122535,201,1,3078,,,1769005391.0,
1769004918,74122535,74122535,201,2,3079,1769005444.0,,1769005444.0,
1769004918,74122535,74122535,201,3,3080,1769005476.0,,1769005476.0,
1769004918,74122535,74122535,201,4,3081,1769005487.0,,1769005487.0,
1769004918,74122535,74122535,201,5,3082,1769005526.0,,1769005526.0,
1769004918,74122535,74122535,201,6,3083,1769005574.0,,1769005574.0,
1769004918,74122535,74122535,201,7,3084,1769005589.0,,1769005589.0,
1769004918,74122535,74122535,201,8,3085,1769005611.0,,1769005611.0,
1769004918,74122535,74122535,201,9,3086,1769005639.0,,1769005639.0,
1769004918,74122535,74122535,201,10,8809,1769005692.0,,1769005692.0,
1769004918,74122535,74122535,201,11,3088,1769005762.0,,1769005762.0,
1769004918,74122535,74122535,201,12,3089,1769005822.0,,1769005822.0,
1769004918,74122535,74122535,201,13,32501,1769005858.0,,1769005858.0,
1769004918,74122535,74122535,201,14,322,1769005956.0,,1769005956.0,
1769004918,74122535,74122535,201,15,323,1769006394.0,,,
1769004918,73613807,73613807,Orange,1,70001,,,1769005515.0,
1769004918,73613807,73613807,Orange,10,70003,1769005590.0,,1769005607.0,
1769004918,73613807,73613807,Orange,20,70005,1769005680.0,,1769005751.0,
1769004918,73613807,73613807,Orange,30,70007,1769005782.0,,1769005838.0,
1769004918,73613807,73613807,Orange,40,70009,1769005888.0,,1769005943.0,
1769004918,73613807,73613807,Orange,50,70011,1769005987.0,,1769006054.0,
1769004918,73613807,73613807,Orange,60,70013,1769006081.0,,1769006163.0,
1769004918,73613807,73613807,Orange,70,70015,1769006236.0,,1769006322.0,
1769004918,73613807,73613807,Orange,80,70017,1769006385.0,,1769006476.0,
1769004918,73613807,73613807,Orange,90,70019,1769006507.0,,1769006570.0,
1769004918,73613807,73613807,Orange,100,70021,1769006618.0,,1769006706.0,
1769004918,73613807,73613807,Orange,110,70023,1769006729.0,,1769006792.0,
1769004918,73613807,73613807,Orange,120,70025,1769006814.0,,1769006856.0,
1769004918,73613807,73613807,Orange,130,70027,1769006886.0,,1769006939.0,
1769004918,73613807,73613807,Orange,140,70029,1769007022.0,,1769007072.0,
1769004918,73613807,73613807,Orange,150,70031,1769007142.0,,1769007199.0,
1769004918,73613807,73613807,Orange,160,70279,1769007246.0,,1769007298.0,
1769004918,73613807,73613807,Orange,170,70033,1769007347.0,,1769007400.0,
1769004918,73613807,73613807,Orange,180,70035,1769007528.0,,1769007580.0,
1769004918,73613807,73613807,Orange,190,70036,1769007684.0,,,
1769004918,73908138,73908138,99,1,15058,,,1769005800.0,
1769004918,73908138,73908138,99,2,15060,1769006026.0,,1769006026.0,
1769004918,73908138,73908138,99,3,15061,1769006075.0,,1769006075.0,
1769004918,73908138,73908138,99,4,5059,1769006095.0,,1769006095.0,
1769004918,73908138,73908138,99,5,45059,1769006111.0,,1769006111.0,
1769004918,73908138,73908138,99,6,5060,1769006120.0,,1769006120.0,
1769004918,73908138,73908138,99,7,5061,1769006173.0,,1769006173.0,
1769004918,73908138,73908138,99,8,5062,1769006184.0,,1769006184.0,
1769004918,73908138,73908138,99,9,5079,1769006220.0,,1769006220.0,
1769004918,73908138,73908138,99,10,45079,1769006255.0,,1769006255.0,
1769004918,73908138,73908138,99,11,5080,1769006298.0,,1769006298.0,
1769004918,73908138,73908138,99,12,45080,1769006338.0,,1769006338.0,
1769004918,73908138,73908138,99,13,5081,1769006368.0,,1769006368.0,
1769004918,73908138,73908138,99,14,5066,1769006430.0,,1769006430.0,
1769004918,73908138,73908138,99,15,5067,1769006457.0,,1769006457.0,
1769004918,73908138,73908138,99,16,5068,1769006473.0,,1769006473.0,
1769004918,73908138,73908138,99,17,5069,1769006505.0,,1769006505.0,
1769004918,73908138,73908138,99,18,5070,1769006533.0,,1769006533.0,
1769004918,73908138,73908138,99,19,5327,1769006607.0,,1769006607.0,
1769004918,73908138,73908138,99,20,5289,1769006751.0,,1769006751.0,
1769004918,73908138,73908138,99,21,5373,1769006813.0,,1769006813.0,
1769004918,73908138,73908138,99,22,5374,1769006849.0,,1769006849.0,
1769004918,73908138,73908138,99,23,5447,1769006876.0,,1769006876.0,
1769004918,73908138,73908138,99,24,5449,1769006902.0,,1769006902.0,
1769004918,73908138,73908138,99,25,5395,1769006958.0,,1769006958.0,
1769004918,73908138,73908138,99,26,5396,1769006998.0,,1769006998.0,
1769004918,73908138,73908138,99,27,5397,1769007038.0,,1769007038.0,
1769004918,73908138,73908138,99,28,5398,1769007069.0,,1769007069.0,
1769004918,73908138,73908138,99,29,5399,1769007096.0,,1769007096.0,
1769004918,73908138,73908138,99,30,5400,1769007134.0,,1769007134.0,
1769004918,73908138,73908138,99,31,5401,1769007168.0,,1769007168.0,
1769004918,73908138,73908138,99,32,5403,1769007230.0,,1769007230.0,
1769004918,73908138,73908138,99,33,5404,1769007263.0,,1769007263.0,
1769004918,73908138,73908138,99,34,5561,1769007324.0,,1769007324.0,
1769004918,73908138,73908138,99,35,6569,1769007417.0,,1769007417.0,
1769004918,73908138,73908138,99,36,52720,1769007490.0,,,
1769004918,73869213,73869213,78,1,76126,,,1769005287.0,
1769004918,73869213,73869213,78,2,2170,1769005462.0,,1769005462.0,
1769004918,73869213,73869213,78,3,2172,1769005567.0,,1769005567.0,
1769004918,73869213,73869213,78,4,2173,1769005579.0,,1769005579.0,
1769004918,73869213,73869213,78,5,2174,1769005620.0,,1769005620.0,
1769004918,73869213,73869213,78,6,2175,1769005635.0,,1769005635.0,
1769004918,73869213,73869213,78,7,2176,1769005664.0,,1769005664.0,
1769004918,73869213,73869213,78,8,2177,1769005731.0,,1769005731.0,
1769004918,73869213,73869213,78,9,2179,1769005829.0,,1769005829.0,
1769004918,73869213,73869213,78,10,2180,1769005852.0,,1769005852.0,
1769004918,73869213,73869213,78,11,2181,1769005888.0,,1769005888.0,
1769004918,73869213,73869213,78,12,2182,1769005963.0,,1769005963.0,
1769004918,73869213,73869213,78,13,2184,1769006006.0,,1769006006.0,
1769004918,73869213,73869213,78,14,2185,1769006038.0,,1769006038.0,
1769004918,73869213,73869213,78,15,2186,1769006069.0,,1769006069.0,
1769004918,73869213,73869213,78,16,2187,1769006107.0,,1769006107.0,
1769004918,73869213,73869213,78,17,2341,1769006198.0,,1769006198.0,
1769004918,73869213,73869213,78,18,2342,1769006214.0,,1769006214.0,
1769004918,73869213,73869213,78,19,2343,1769006235.0,,1769006235.0,
1769004918,73869213,73869213,78,20,2345,1769006285.0,,1769006285.0,
1769004918,73869213,73869213,78,21,2346,1769006310.0,,1769006310.0,
1769004918,73869213,73869213,78,22,2347,1769006357.0,,1769006357.0,
1769004918,73869213,73869213,78,23,2349,1769006379.0,,1769006379.0,
1769004918,73869213,73869213,78,24,12352,1769006437.0,,1769006437.0,
1769004918,73869213,73869213,78,25,2353,1769006485.0,,1769006485.0,
1769004918,73869213,73869213,78,26,2354,1769006543.0,,1769006543.0,
1769004918,73869213,73869213,78,27,2355,1769006553.0,,1769006553.0,
1769004918,73869213,73869213,78,28,2356,1769006561.0,,1769006561.0,
1769004918,73869213,73869213,78,29,2357,1769006575.0,,1769006575.0,
1769004918,73869213,73869213,78,30,2358,1769006587.0,,1769006587.0,
1769004918,73869213,73869213,78,31,2359,1769006631.0,,1769006631.0,
1769004918,73869213,73869213,78,32,2360,1769006639.0,,1769006639.0,
1769004918,73869213,73869213,78,33,2361,1769006674.0,,1769006674.0,
1769004918,73869213,73869213,78,34,2323,1769006685.0,,1769006685.0,
1769004918,73869213,73869213,78,35,2483,1769006748.0,,1769006748.0,
1769004918,73869213,73869213,78,36,2484,1769006760.0,,1769006760.0,
1769004918,73869213,73869213,78,37,2485,1769006782.0,,1769006782.0,
1769004918,73869213,73869213,78,38,2486,1769006813.0,,1769006813.0,
1769004918,73869213,73869213,78,39,2487,1769006845.0,,1769006845.0,
1769004918,73869213,73869213,78,40,2488,1769006867.0,,1769006867.0,
1769004918,73869213,73869213,78,41,2489,1769006879.0,,1769006879.0,
1769004918,73869213,73869213,78,42,2490,1769006899.0,,1769006899.0,
1769004918,73869213,73869213,78,43,2491,1769006925.0,,1769006925.0,
1769004918,73869213,73869213,78,44,12465,1769006936.0,,1769006936.0,
1769004918,73869213,73869213,78,45,2493,1769006983.0,,1769006983.0,
1769004918,73869213,73869213,78,46,2494,1769007085.0,,1769007085.0,
1769004918,73869213,73869213,78,47,2495,1769007106.0,,1769007106.0,
1769004918,73869213,73869213,78,48,2464,1769007132.0,,,
1769004918,74213380,74213380,35,1,10642,,,1769008200.0,
1769004918,74213380,74213380,35,2,596,1769008468.0,,1769008468.0,
1769004918,74213380,74213380,35,3,597,1769008496.0,,1769008496.0,
1769004918,74213380,74213380,35,4,598,1769008524.0,,1769008524.0,
1769004918,74213380,74213380,35,5,599,1769008554.0,,1769008554.0,
1769004918,74213380,74213380,35,6,600,1769008573.0,,1769008573.0,
1769004918,74213380,74213380,35,7,601,1769008608.0,,1769008608.0,
1769004918,74213380,74213380,35,8,602,1769008685.0,,1769008685.0,
1769004918,74213380,74213380,35,9,797,1769008741.0,,1769008741.0,
1769004918,74213380,74213380,35,10,798,1769008780.0,,1769008780.0,
1769004918,74213380,74213380,35,11,799,1769008795.0,,1769008795.0,
1769004918,74213380,74213380,35,12,800,1769008815.0,,1769008815.0,
1769004918,74213380,74213380,35,13,801,1769008860.0,,1769008860.0,
1769004918,74213380,74213380,35,14,802,1769008885.0,,1769008885.0,
1769004918,74213380,74213380,35,15,803,1769008903.0,,1769008903.0,
1769004918,74213380,74213380,35,16,804,1769008939.0,,1769008939.0,
1769004918,74213380,74213380,35,17,805,1769008993.0,,1769008993.0,
1769004918,74213380,74213380,35,18,806,1769009060.0,,1769009060.0,
1769004918,74213380,74213380,35,19,807,1769009112.0,,1769009112.0,
1769004918,74213380,74213380,35,20,808,1769009164.0,,1769009164.0,
1769004918,74213380,74213380,35,21,810,1769009227.0,,1769009227.0,
1769004918,74213380,74213380,35,22,821,1769009264.0,,1769009264.0,
1769004918,74213380,74213380,35,23,822,1769009334.0,,1769009334.0,
1769004918,74213380,74213380,35,24,823,1769009348.0,,1769009348.0,
1769004918,74213380,74213380,35,25,824,1769009366.0,,1769009366.0,
1769004918,74213380,74213380,35,26,825,1769009377.0,,1769009377.0,
1769004918,74213380,74213380,35,27,826,1769009399.0,,1769009399.0,
1769004918,74213380,74213380,35,28,10768,1769009410.0,,1769009410.0,
1769004918,74213380,74213380,35,29,827,1769009426.0,,1769009426.0,
1769004918,74213380,74213380,35,30,828,1769009446.0,,1769009446.0,
1769004918,74213380,74213380,35,31,829,1769009455.0,,1769009455.0,
1769004918,74213380,74213380,35,32,830,1769009476.0,,1769009476.0,
1769004918,74213380,74213380,35,33,831,1769009520.0,,1769009520.0,
1769004918,74213380,74213380,35,34,832,1769009530.0,,1769009530.0,
1769004918,74213380,74213380,35,35,618,1769009582.0,,1769009582.0,
1769004918,74213380,74213380,35,36,10618,1769009618.0,,1769009618.0,
1769004918,74213380,74213380,35,37,10835,1769009764.0,,1769009764.0,
1769004918,74213380,74213380,35,38,10833,1769009931.0,,,
1769004918,73767236,73767236,39,1,10642,,,1769006921.0,
1769004918,73767236,73767236,39,2,1936,1769007012.0,,1769007012.0,
1769004918,73767236,73767236,39,3,1937,1769007053.0,,1769007053.0,
1769004918,73767236,73767236,39,4,1128,1769007104.0,,1769007104.0,
1769004918,73767236,73767236,39,5,1129,1769007225.0,,1769007225.0,
1769004918,73767236,73767236,39,6,1130,1769007299.0,,1769007299.0,
1769004918,73767236,73767236,39,7,1132,1769007341.0,,1769007341.0,
1769004918,73767236,73767236,39,8,11131,1769007398.0,,1769007398.0,
1769004918,73767236,73767236,39,9,6570,1769007482.0,,1769007482.0,
1769004918,73767236,73767236,39,10,6571,1769007575.0,,1769007575.0,
1769004918,73767236,73767236,39,11,6573,1769007650.0,,1769007650.0,
1769004918,73767236,73767236,39,12,65741,1769007709.0,,1769007709.0,
1769004918,73767236,73767236,39,13,6575,1769007757.0,,1769007757.0,
1769004918,73767236,73767236,39,14,1315,1769007830.0,,1769007830.0,
1769004918,73767236,73767236,39,15,1317,1769007904.0,,1769007904.0,
1769004918,73767236,73767236,39,16,21317,1769007981.0,,1769007981.0,
1769004918,73767236,73767236,39,17,31317,1769008041.0,,1769008041.0,
1769004918,73767236,73767236,39,18,51317,1769008119.0,,1769008119.0,
1769004918,73767236,73767236,39,19,71317,1769008169.0,,1769008169.0,
1769004918,73767236,73767236,39,20,81317,1769008274.0,,1769008274.0,
1769004918,73767236,73767236,39,21,91317,1769008323.0,,1769008323.0,
1769004918,73767236,73767236,39,22,11389,1769008435.0,,1769008435.0,
1769004918,73767236,73767236,39,23,174,1769008584.0,,1769008584.0,
1769004918,73767236,73767236,39,24,175,1769008651.0,,1769008651.0,
1769004918,73767236,73767236,39,25,143,1769008750.0,,1769008750.0,
1769004918,73767236,73767236,39,26,23391,1769008918.0,,,
1769004918,73868805,73868805,68,1,110,,,1769008200.0,
1769004918,73868805,73868805,68,2,2168,1769008273.0,,1769008273.0,
1769004918,73868805,73868805,68,3,2217,1769008383.0,,1769008383.0,
1769004918,73868805,73868805,68,4,2218,1769008441.0,,1769008441.0,
1769004918,73868805,73868805,68,5,2220,1769008503.0,,1769008503.0,
1769004918,73868805,73868805,68,6,2221,1769008543.0,,1769008543.0,
1769004918,73868805,73868805,68,7,2222,1769008597.0,,1769008597.0,
1769004918,73868805,73868805,68,8,24481,1769008632.0,,1769008632.0,
1769004918,73868805,73868805,68,9,24483,1769008696.0,,1769008696.0,
1769004918,73868805,73868805,68,10,24484,1769008751.0,,1769008751.0,
1769004918,73868805,73868805,68,11,24485,1769008834.0,,1769008834.0,
1769004918,73868805,73868805,68,12,2231,1769009109.0,,,
1769004918,73870294,73870294,87,35,70500,1769004936.0,,,
1769004918,BasewUpdatedWalpoleTurns-772731-724,BasewUpdatedWalpoleTurns-772731-724,CR-Franklin,130,NEC-2276-03,1769004993.0,,1769004993.0,
1769004918,BasewUpdatedWalpoleTurns-772731-724,BasewUpdatedWalpoleTurns-772731-724,CR-Franklin,140,NEC-2287,1769005429.0,,,
1769004918,73766248,73766248,746,1,74614,,,1769005440.0,
1769004918,73766248,73766248,746,2,74615,1769005628.0,,1769005628.0,
1769004918,73766248,73766248,746,3,74616,1769005707.0,,1769005707.0,
